p_neutral,p_positive,p_negative,sentiment,n_chunks,ticker,sector,form,filing_date,n_words,doc_hash
0.9999976754188538,1.452076844543626e-06,8.450945756521833e-07,6.069822688914428e-07,3,NEM,Materials,10-Q,2024-07-25,8000,30746520911f3ae51752acaf2d3780dc
0.999997615814209,1.4761808415642008e-06,8.499784485138662e-07,6.262023930503346e-07,3,NEM,Materials,10-Q,2024-10-24,8000,5453058b1dbbbd51e8cc4d5332c34500
0.999127209186554,0.0008687121444381773,4.1038633753487375e-06,0.0008646082715131342,3,NEM,Materials,10-Q,2019-04-25,8000,5cbeb0c299e0d454380ec2b6a26f9cb4
0.9999956488609314,2.5043684672709787e-06,1.8820707055056118e-06,6.222977617653669e-07,3,NEM,Materials,10-Q,2019-07-25,8000,7b3ba8b9af0ada539aac9567301f346b
0.9999957084655762,2.07788457373681e-06,2.2528963654622203e-06,-1.7501179172541015e-07,3,NEM,Materials,10-Q,2019-11-05,8000,e02b112f7956fc2928734f8a1926fdb3
0.9999828934669495,1.1519933650561143e-05,5.545556177821709e-06,5.974377472739434e-06,3,NEM,Materials,8-K,2019-01-14,5724,b6b6c9f22136983270ca5e2bc99c2cd7
0.9999764561653137,1.4726465451531112e-05,8.867137694323901e-06,5.859327757207211e-06,3,NEM,Materials,8-K,2019-02-04,2484,e5a6660f6cad966524c38e2e70f09a75
0.9999482035636902,3.4160246286774054e-05,1.768943366187159e-05,1.6470812624902464e-05,3,NEM,Materials,8-K,2019-03-04,2661,8ea066b80f0294122e148dc1f00d62ab
0.9995317459106445,2.837010833900422e-05,0.00043994319275952876,-0.00041157309897243977,3,NEM,Materials,8-K,2019-03-12,1928,a894d53396c538688a2d3705e615ff1c
0.9619666934013367,5.955707092653029e-05,0.037973757833242416,-0.037914201617240906,3,NEM,Materials,8-K,2019-03-14,1910,c986dacf3d103372da638ee524d4aa26
0.9944061636924744,5.40896289749071e-05,0.005539776757359505,-0.0054856869392097,3,NEM,Materials,8-K,2019-03-15,2166,98b12a16a663c4707791430d8f1d5d51
0.9976555705070496,6.955769640626386e-05,0.0022748992778360844,-0.002205341588705778,3,NEM,Materials,8-K,2019-03-25,2252,36014dec61f6104074cf65eaf1761030
0.9996159672737122,5.210896415519528e-05,0.0003319354436825961,-0.00027982649044133723,3,NEM,Materials,8-K,2019-03-27,2237,071019fe6c37e2cf54b1e768f77500c6
0.9982485771179199,0.0009723345865495503,0.0007790689705871046,0.00019326561596244574,3,NEM,Materials,8-K,2019-04-01,3313,18dda59f23ddf532a17afbcaa5fc1998
0.9985752701759338,6.337958620861173e-05,0.0013613017508760095,-0.0012979221064597368,3,NEM,Materials,8-K,2019-04-04,2115,6febdca355da398ce0330c96098381f3
0.9999127388000488,3.723102418007329e-05,5.005084312870167e-05,-1.2819818948628381e-05,3,NEM,Materials,8-K,2019-04-10,1219,d49a92d02a26774e23b7c7c5f0cee4ac
0.9999430775642395,4.4739877921529114e-05,1.2161486665718257e-05,3.257839125581086e-05,3,NEM,Materials,8-K,2019-04-11,1918,159795bf68d144df6f94d3beb761a232
0.9995866417884827,3.2908883440541103e-05,0.0003804468142334372,-0.00034753791987895966,3,NEM,Materials,8-K,2019-04-15,1250,ab16340407b755884bdfa046eca7e768
0.9999685287475586,1.7542495697853155e-05,1.3940981261839624e-05,3.601514436013531e-06,3,NEM,Materials,8-K,2019-04-22,1403,1c4f18ce55e13e2ae4267e115872b824
0.9999955296516418,3.3281930882367305e-06,1.2030222933390178e-06,2.1251707948977128e-06,3,NEM,Materials,8-K,2019-04-23,1444,34c36dfe2eca149b6353d37059927ceb
0.9999720454216003,1.970462835743092e-05,8.287567652587313e-06,1.1417060704843607e-05,2,NEM,Materials,8-K,2019-06-05,539,3f7d739bed9c6d8b107a77e97a1c839e
0.9999804496765137,1.0884465154958889e-05,8.682099178258795e-06,2.2023659767000936e-06,3,NEM,Materials,8-K,2019-06-07,1545,588939f97f745153f67f3183bedc07f6
0.9989520907402039,0.0002783425443340093,0.0007695714011788368,-0.000491228885948658,3,NEM,Materials,8-K,2019-07-01,858,f94b0ac30abe3299d7510695486cb53e
0.9999650120735168,2.3026119379210286e-05,1.193878324556863e-05,1.1087336133641656e-05,3,NEM,Materials,8-K,2019-07-05,2318,8b0e81cf0e1fe81e4c868945da5b3561
0.9999141693115234,2.0109375327592716e-05,6.56459596939385e-05,-4.553658436634578e-05,2,NEM,Materials,8-K,2019-11-12,443,c117bad98553a62a5bc7b5c38341e457
0.9999865293502808,9.383617907587904e-06,4.016904767922824e-06,5.36671313966508e-06,2,NEM,Materials,8-K,2019-12-18,743,724653f8311834e161dce9628de9774e
0.999943733215332,4.1802712075877935e-05,1.4508308595395647e-05,2.7294403480482288e-05,2,NEM,Materials,8-K,2020-01-06,578,52fe6d472b7c90d6ea55ba18a6ee774b
0.99994295835495,1.6776508346083574e-05,4.0273811464430764e-05,-2.349730311834719e-05,3,NEM,Materials,8-K,2020-03-04,742,9fac4c6ea8b33ef70f0034fd7d1db014
0.9999799728393555,1.155354857473867e-05,8.502754099026788e-06,3.050794475711882e-06,3,NEM,Materials,8-K,2020-03-06,1146,283415f54ec8160717e1994defdc9c32
0.9999688267707825,1.9103283193544485e-05,1.2070464435964823e-05,7.032818757579662e-06,3,NEM,Materials,8-K,2020-03-19,1591,3d24ce6f56b49a9c1fb11a109f0004ae
0.9999797940254211,1.5048449313326273e-05,5.2237264753784984e-06,9.824722837947775e-06,2,NEM,Materials,8-K,2020-04-22,485,2389f0025a42a456d8ec749e7f28d8c8
0.999857485294342,3.0152921681292355e-05,0.00011238007573410869,-8.222715405281633e-05,3,NEM,Materials,8-K,2020-09-08,793,3e17fe0beaed0314c882270cda250a33
0.9999806880950928,1.3387661056185607e-05,5.8786276895261835e-06,7.509033366659423e-06,2,NEM,Materials,8-K,2021-03-19,659,5f44d9c98c263a08aaf2831f3975a633
0.9999011754989624,3.8716814742656425e-05,6.0095771914348006e-05,-2.137895717169158e-05,2,NEM,Materials,8-K,2021-03-31,617,b66036326b21247eb91a36cd4815d380
0.997914731502533,0.0007334675756283104,0.0013517620973289013,-0.0006182945217005908,2,NEM,Materials,8-K,2021-04-29,405,e43f674c4c107d9cbfc73cc8ac374a59
0.9999397397041321,9.607881111151073e-06,5.056586815044284e-05,-4.095798794878647e-05,3,NEM,Materials,8-K,2021-11-23,909,3139ffd05d4255b027a0e75b43a60c0c
0.9999482035636902,1.665134732320439e-05,3.526284490362741e-05,-1.861149758042302e-05,3,NEM,Materials,8-K,2021-12-06,758,c366e9e932ad3d2482fa739790697ef9
0.9999814033508301,1.0325856237614062e-05,8.214766239689197e-06,2.1110899979248643e-06,3,NEM,Materials,8-K,2021-12-07,1148,ddeddaf594b9ffd37633de62f2c54c15
0.9999621510505676,3.2644355087541044e-05,5.093741037853761e-06,2.7550613594939932e-05,3,NEM,Materials,8-K,2021-12-21,1916,546dcd2606881eed5aac88c16f075965
0.9983869791030884,0.0003619341005105525,0.0012511194217950106,-0.0008891853503882885,2,NEM,Materials,8-K,2022-04-22,409,f7b37b5f4f6860429b7cca0fd56895d0
0.9980828762054443,0.0003773281641770154,0.0015398324467241764,-0.0011625043116509914,2,NEM,Materials,8-K,2022-08-17,394,2968cce0e7bd4fc0c4b1cce23fd0a1c5
0.9999867081642151,7.220637144200737e-06,6.079820195736829e-06,1.1408169484639075e-06,2,NEM,Materials,8-K,2022-09-28,578,a2d38d8ac0a1fc1a44f04d8b231fb128
0.9995503425598145,6.730155291734263e-05,0.0003823129809461534,-0.00031501142075285316,2,NEM,Materials,8-K,2023-01-18,390,c6f761630652266724a21c4247f96c5e
0.9999649524688721,1.5442912626895122e-05,1.9559050997486338e-05,-4.116138370591216e-06,1,NEM,Materials,8-K,2023-02-06,316,3679bf041934e80171dcc78b0d2ff725
0.9999759793281555,1.026042900775792e-05,1.3703560398425907e-05,-3.443131390667986e-06,3,NEM,Materials,8-K,2023-02-15,852,86efdf21461175b64566cef04dd7f1e4
0.9998850226402283,4.418733806232922e-05,7.078433554852381e-05,-2.6596997486194596e-05,3,NEM,Materials,8-K,2023-02-24,1127,60b845e27aa6f5d58cf0b0e51b369612
0.999963641166687,2.017608676396776e-05,1.6249305190285668e-05,3.926781573682092e-06,1,NEM,Materials,8-K,2023-04-11,332,6d963aae69ec3f2b5ec58cd6fab8f360
0.9998544454574585,0.00012861299910582602,1.7009924704325385e-05,0.00011160307622049004,2,NEM,Materials,8-K,2023-04-27,437,74048443f5481af67a8ca48786ecc29e
0.9999120235443115,3.733728954102844e-05,5.0637576350709423e-05,-1.3300286809680983e-05,3,NEM,Materials,8-K,2023-04-28,1175,52878f308e86ccde430a824ca10cc9ce
0.9998953342437744,8.590315701439977e-05,1.876538954093121e-05,6.713776383548975e-05,3,NEM,Materials,8-K,2023-05-15,4589,fd390442e154a424e1a8b05f68d64203
0.9999478459358215,3.9154605474323034e-05,1.2987562513444573e-05,2.616704296087846e-05,3,NEM,Materials,8-K,2023-05-16,2069,6e0dde2fcbec08f08aacb5b34bd3661b
0.9999876618385315,8.58736802911153e-06,3.7516258544201264e-06,4.83574240206508e-06,3,NEM,Materials,8-K,2023-05-19,1049,7b829bc09080603acb5f2bb6e3184510
0.9999536871910095,3.439132706262171e-05,1.1968223589065019e-05,2.2423104383051395e-05,3,NEM,Materials,8-K,2023-05-22,2039,e202cd367780f6cb6aa253bd30e0c994
0.999973475933075,1.636114393477328e-05,1.0160022611671593e-05,6.201121323101688e-06,2,NEM,Materials,8-K,2023-06-07,677,14463e89e5052aa50e0bc7ec92f68c52
0.9998769760131836,9.810880874283612e-05,2.4907449187594466e-05,7.320135773625225e-05,3,NEM,Materials,8-K,2023-06-21,1953,e0cde141b37cd01d2c09b5547fab7200
0.9998745322227478,0.00010056397877633572,2.4952454623416997e-05,7.561152597190812e-05,3,NEM,Materials,8-K,2023-06-23,1940,f1a57854ab78003391dea5bfbc207f51
0.9999163746833801,3.765034125535749e-05,4.60289629700128e-05,-8.37862171465531e-06,3,NEM,Materials,8-K,2023-07-19,1758,da0a67dca99931d026fb80c434f8a72e
0.999912440776825,4.890147829428315e-05,3.870852742693387e-05,1.0192950867349282e-05,3,NEM,Materials,8-K,2023-07-21,1577,53c370aab32f00ca30c3bd3fc275764d
0.9999096989631653,6.301965186139569e-05,2.720927841437515e-05,3.5810371628031135e-05,3,NEM,Materials,8-K,2023-08-02,1668,112d5883005b0d64b02635ebbbf74c32
0.999897301197052,5.7942874263972044e-05,4.473126682569273e-05,1.3211607438279316e-05,3,NEM,Materials,8-K,2023-08-16,1648,2b8e0e0e46c73c093a6c011a71b40184
0.9999325275421143,3.9971379010239616e-05,2.7454594601294957e-05,1.2516784408944659e-05,3,NEM,Materials,8-K,2023-08-22,1664,23d7be2e84c31bdc09ff46e7128bcb15
0.9999099373817444,5.46241644769907e-05,3.540001853252761e-05,1.922414594446309e-05,3,NEM,Materials,8-K,2023-09-08,1713,f3b29f158fb5ddb219dc6681f1f836c0
0.9999492764472961,3.4975320886587724e-05,1.566078390169423e-05,1.9314536984893493e-05,3,NEM,Materials,8-K,2023-09-18,1729,caffd3bdbde58a5d0ca12e052eb1ea4a
0.9860332012176514,0.0004698554112110287,0.013496964238584042,-0.013027109205722809,3,NEM,Materials,8-K,2023-10-04,8000,0db0d535a45f1fd3c1ca635e5ce8cf96
0.9998958706855774,8.723718201508746e-05,1.6956302715698257e-05,7.028087566141039e-05,3,NEM,Materials,8-K,2023-10-04,1838,e86c8819fa6a5e280ffbd5fde2005453
0.9997959136962891,6.845758616691455e-05,0.0001356444990960881,-6.718691292917356e-05,3,NEM,Materials,8-K,2023-10-12,1566,887d3d8fbf69ce1efecfbc8e3ca3d017
0.9970831274986267,0.00011889424786204472,0.0027980573941022158,-0.002679163124412298,3,NEM,Materials,8-K,2023-10-19,1152,e556af33613385250fc2d676652071e2
0.9999825358390808,1.0632484190864488e-05,6.896088962093927e-06,3.7363952287705615e-06,3,NEM,Materials,8-K,2023-11-06,2544,5ec102dab4aaa387dfc9c6aaec4fcca3
0.9999498128890991,3.238767385482788e-05,1.781298306013923e-05,1.457469079468865e-05,2,NEM,Materials,8-K,2023-11-27,663,1f0c3a91acd6c72426113f51de942d21
0.9999933242797852,5.179257641430013e-06,1.5622277942384244e-06,3.617029960878426e-06,3,NEM,Materials,8-K,2023-12-29,1306,105ba129038321b78b39d1b71c1a6337
0.9999821186065674,9.958024747902527e-06,7.932353582873475e-06,2.0256711650290526e-06,2,NEM,Materials,8-K,2024-02-22,710,a9b0f0874e961d3880220d5fa7a6ba5a
0.9999760985374451,1.4002354873809963e-05,9.90285388979828e-06,4.099500984011684e-06,2,NEM,Materials,8-K,2024-03-05,600,ce838acf6c7167e7a12672ed21312749
0.9999654293060303,1.4266901416704059e-05,2.0312230844865553e-05,-6.0453294281614944e-06,3,NEM,Materials,8-K,2024-03-08,1875,52ba06e1aa88d16b308f9f98eeedfc60
0.9987084865570068,0.00018143515626434237,0.001110126031562686,-0.0009286908898502588,2,NEM,Materials,8-K,2024-04-26,409,a64051996661baae942a9b6f785e56e1
0.999990701675415,4.92286380904261e-06,4.418885055201827e-06,5.039787538407836e-07,2,NEM,Materials,8-K,2024-06-28,646,ada90d42eff4767e4decd0d98da22d57
0.9999610185623169,1.9396878997213207e-05,1.961275665962603e-05,-2.1587766241282225e-07,2,NEM,Materials,8-K,2024-07-26,491,8bb6c8d45b2fab93bc9ad209f59f67d4
0.9999866485595703,5.840413905389141e-06,7.4729605330503546e-06,-1.6325466276612133e-06,2,NEM,Materials,8-K,2024-11-18,636,bcfac9a6d86cf879834e017d60b0a8c0
0.9998855590820312,5.9239606343908235e-05,5.516291275853291e-05,4.076693585375324e-06,1,NEM,Materials,8-K,2019-02-21,338,5a9818c57b58ee79d7d44a3226211d68
0.9998756647109985,3.921382449334487e-05,8.505801088176668e-05,-4.5844186388421804e-05,2,NEM,Materials,8-K,2019-02-21,371,f77c9ea567b725bc8f5286ae963fb612
0.9998944997787476,5.9821086324518546e-05,4.566042480291799e-05,1.416066152160056e-05,1,NEM,Materials,8-K,2019-04-25,347,a7d9de35e2140056a899d5577ed33b69
0.9998999834060669,5.267488813842647e-05,4.729583451990038e-05,5.379053618526086e-06,1,NEM,Materials,8-K,2019-07-25,333,a51717578a24b01bc9c28feea53f2836
0.9998903274536133,6.703182589262724e-05,4.269506462151185e-05,2.4336761271115392e-05,1,NEM,Materials,8-K,2019-11-05,337,27e8513d4088505311196f2dd9064e7d
0.9998852014541626,6.707688589813188e-05,4.7627683670725673e-05,1.9449202227406204e-05,1,NEM,Materials,8-K,2020-02-20,338,6d0d772bc4ec1d16595a038c242c2988
0.9998471736907959,8.74846737133339e-05,6.529326492454857e-05,2.219140878878534e-05,1,NEM,Materials,8-K,2020-05-05,335,9284bf02199346ef494f5e09684ac937
0.9999117851257324,5.0886228564195335e-05,3.7283058190951124e-05,1.3603170373244211e-05,1,NEM,Materials,8-K,2020-07-30,326,64a3378d31fe73a5aff5a6ca993663bf
0.999920129776001,4.786818317370489e-05,3.193273369106464e-05,1.593544948264025e-05,1,NEM,Materials,8-K,2020-10-29,332,352a64be735fbb3bfce0de1218013064
0.9999219179153442,4.4852182327304035e-05,3.329998071421869e-05,1.1552201613085344e-05,1,NEM,Materials,8-K,2021-02-18,335,badddc57eb14a18d78fa6587b34b4130
0.999922513961792,4.225071825203486e-05,3.522760744090192e-05,7.023110811132938e-06,1,NEM,Materials,8-K,2021-04-29,332,2f199ee09b7d54ec44f44681ad821a80
0.9999195337295532,3.782770363613963e-05,4.272482328815386e-05,-4.897119652014226e-06,1,NEM,Materials,8-K,2021-07-22,330,67a3da5f22fd880182396ec98c6e5507
0.999922513961792,3.629036291386001e-05,4.124050246900879e-05,-4.95013955514878e-06,1,NEM,Materials,8-K,2021-10-28,330,efa57d95bfc3c85ef1336582471146f4
0.9999215602874756,3.8792517443653196e-05,3.974830178776756e-05,-9.557843441143632e-07,1,NEM,Materials,8-K,2022-02-24,333,18da1b498316d182e7efb1c3010f232f
0.9999216794967651,4.3221658415859565e-05,3.5022101656068116e-05,8.199556759791449e-06,1,NEM,Materials,8-K,2022-04-22,361,e84f3c94c42db8c775d8c7f89cfb429e
0.9999054670333862,4.733639070764184e-05,4.721016011899337e-05,1.2623058864846826e-07,1,NEM,Materials,8-K,2022-07-25,330,b0f1458aeb8fead42a6051e639f6c66c
0.9999040365219116,4.774395711137913e-05,4.8114008677657694e-05,-3.7005156627856195e-07,1,NEM,Materials,8-K,2022-11-01,330,4e70e20c3847b6da765bfd426f462df6
0.9999204874038696,3.738435771083459e-05,4.204891956760548e-05,-4.664561856770888e-06,1,NEM,Materials,8-K,2023-02-23,333,d3be381e4152b80f74392c89759209d6
0.9999080896377563,4.8996491386787966e-05,4.288104173610918e-05,6.115449650678784e-06,1,NEM,Materials,8-K,2023-04-27,328,9e4d16cebeab41369a32477eb395e333
0.9999120235443115,4.763027391163632e-05,4.024596273666248e-05,7.3843111749738455e-06,1,NEM,Materials,8-K,2023-07-20,328,1516f3c2e8685930220d0d0d9c294ba7
0.9999099969863892,4.8018351662904024e-05,4.201016417937353e-05,6.008187483530492e-06,1,NEM,Materials,8-K,2023-10-26,328,28386f812f1a9125792af6a3f59433fe
0.9999948143959045,2.94084929919336e-06,2.225933030786109e-06,7.149162684072508e-07,3,NEM,Materials,8-K,2023-07-20,8000,93b90b4347a53e7674bd2b6cbc1657d1
0.9998905062675476,5.0124253903049976e-05,5.934645014349371e-05,-9.222196240443736e-06,2,NEM,Materials,8-K,2024-02-22,490,26e48bf946f6139fe36942219d243bbe
0.9998922944068909,3.618696428020485e-05,7.150255260057747e-05,-3.5315588320372626e-05,2,NEM,Materials,8-K,2024-04-25,500,823312def55e7858f28275b391f6146a
0.9998562335968018,4.862862260779366e-05,9.51485926634632e-05,-4.6519970055669546e-05,2,NEM,Materials,8-K,2024-07-24,502,96e06103f6047b9d37df0d579db6ad05
0.9998286962509155,5.6441553169861436e-05,0.00011484259448479861,-5.8401041314937174e-05,2,NEM,Materials,8-K,2024-10-23,498,862c0ac1ad9260168dcff2a456774b57
0.9997056126594543,0.00010902190115302801,0.0001853418507380411,-7.631994958501309e-05,3,NEM,Materials,8-K,2019-08-29,813,2987c23395b757e5a76ef4f1665c06f3
0.9999293684959412,3.735410427907482e-05,3.3289168641204014e-05,4.0649356378708035e-06,2,NEM,Materials,8-K,2019-09-05,623,8ea678d7337a396878f511a0d928e1ef
0.9999510645866394,2.7071037038695067e-05,2.1886953618377447e-05,5.18408342031762e-06,2,NEM,Materials,8-K,2019-09-06,590,5b2a7e29248041941cae3f735246ef92
0.9998701214790344,4.2141316953347996e-05,8.768586121732369e-05,-4.5544544263975695e-05,3,NEM,Materials,8-K,2019-09-11,868,0810edc6855e30ffd08a98117647b229
0.999947726726532,2.5909306714311242e-05,2.6457166313775815e-05,-5.47859599464573e-07,3,NEM,Materials,8-K,2019-09-16,1478,1f3efeaaa41b3f51f2c4547e29c954c4
0.9999411702156067,4.108591019758023e-05,1.7629536159802228e-05,2.3456374037778005e-05,3,NFLX,Communication Svcs,10-K,2019-01-29,8000,dd745f824eea9928815afe954f9f2156
0.9999960064888,2.662524593688431e-06,1.374080966343172e-06,1.2884436273452593e-06,3,NFLX,Communication Svcs,10-K,2020-01-29,8000,bd0378cdcb23d09f43de80778bb7530a
0.9999966621398926,2.1907205791649176e-06,1.0668048844308942e-06,1.1239156947340234e-06,3,NFLX,Communication Svcs,10-K,2021-01-28,8000,3a60b6abd1f8e95f3ef2ebdf733fa3d8
0.9999964237213135,2.0696331830549752e-06,1.4786472775085713e-06,5.90985905546404e-07,3,NFLX,Communication Svcs,10-K,2022-01-27,8000,a88c47a67723d22c21d1b97fc211dac5
0.9999969601631165,1.6132553355419077e-06,1.360659439342271e-06,2.5259589619963663e-07,3,NFLX,Communication Svcs,10-K,2023-01-26,8000,84923650018292dd43b1021e4ec6033d
0.9999971389770508,1.5016081533758552e-06,1.290249201701954e-06,2.1135895167390117e-07,3,NFLX,Communication Svcs,10-K,2024-01-26,8000,2a900a8bfbe6f6001fed3d099c6ff8c5
0.9999769330024719,2.0593986846506596e-05,2.4101921098917956e-06,1.8183794963988476e-05,3,NFLX,Communication Svcs,10-Q,2019-04-18,8000,dd757520b6fe426f2e57d35980dabb3f
0.9999945759773254,3.726783688762225e-06,1.62209016707493e-06,2.1046935216872953e-06,3,NFLX,Communication Svcs,10-Q,2019-07-19,8000,fcdbc5e330a9dda73c31c0a2ecd02778
0.9999950528144836,3.083754563704133e-06,1.778982550604269e-06,1.3047720130998641e-06,3,NFLX,Communication Svcs,10-Q,2019-10-18,8000,62226400644e2100b4cd8a8d9f71c5d4
0.9999947547912598,3.788742105825804e-06,1.5159690747168497e-06,2.272773144795792e-06,3,NFLX,Communication Svcs,10-Q,2020-04-21,8000,d7cfa0405d8eb9bbe6b9096e371dd1ac
0.9999932646751404,5.096063887322089e-06,1.6996759768517222e-06,3.3963879104703665e-06,3,NFLX,Communication Svcs,10-Q,2020-07-20,8000,4fde98bb40012532f1641908fd94970f
0.9999943375587463,3.7467068523255875e-06,1.8807630794981378e-06,1.8659437728274497e-06,3,NFLX,Communication Svcs,10-Q,2020-10-22,8000,bc71f600527c96b1cb12f067e91e663a
0.9999982714653015,1.0061554576168419e-06,7.102819381543668e-07,2.958735194624751e-07,3,NFLX,Communication Svcs,10-Q,2021-04-22,8000,09b044fe7c85fed986cc6d77a0ca3b9a
0.9999971389770508,1.4593641708415817e-06,1.3393674862527405e-06,1.1999668458884116e-07,3,NFLX,Communication Svcs,10-Q,2021-07-22,8000,44d7caaddb3232856b1b228430e98ca4
0.9999971389770508,1.332065039605368e-06,1.5044769270389224e-06,-1.724118874335545e-07,3,NFLX,Communication Svcs,10-Q,2021-10-21,8000,2fb9ddf51bce21b36a6bf03ed3161403
0.999997615814209,1.1181897434653365e-06,1.1639982631095336e-06,-4.5808519644197077e-08,3,NFLX,Communication Svcs,10-Q,2022-04-21,8000,739d284b4fa907b5ffa140948ebf7d23
0.9999964237213135,2.1684172679670155e-06,1.4037253777132719e-06,7.646918902537436e-07,3,NFLX,Communication Svcs,10-Q,2022-07-21,8000,d452912dfefece6b1f3faaf53c755e39
0.9999971389770508,1.4470559790424886e-06,1.381832021252194e-06,6.522395779029466e-08,3,NFLX,Communication Svcs,10-Q,2022-10-20,8000,916f5572edf3d4aa54d68dd0c378e188
0.9999974370002747,1.5457882227565278e-06,9.935224625223782e-07,5.522657602341496e-07,3,NFLX,Communication Svcs,10-Q,2023-04-21,8000,d5e46712ddadfbec74792b4b720bcb45
0.9999971985816956,1.669904236223374e-06,1.1448391887824982e-06,5.250650474408758e-07,3,NFLX,Communication Svcs,10-Q,2023-07-21,8000,8c5559c14e046656947342499e527e00
0.9999971389770508,1.5395984291899367e-06,1.3389544619712979e-06,2.0064396721863886e-07,3,NFLX,Communication Svcs,10-Q,2023-10-20,8000,bb07e1f63d1a14fd638fc6997ec66914
0.9999982714653015,1.2155641115896287e-06,5.616372504846368e-07,6.53926861104992e-07,3,NFLX,Communication Svcs,10-Q,2024-04-22,8000,2aaa6ba557216224f6358ec030e06eae
0.999997615814209,1.5168017171163228e-06,9.099426279135514e-07,6.068590892027714e-07,3,NFLX,Communication Svcs,10-Q,2024-07-19,8000,751ee076b7ce3cd8e1db731e8217feff
0.9999974370002747,1.4714499911860912e-06,1.032311388371454e-06,4.391386028146371e-07,3,NFLX,Communication Svcs,10-Q,2024-10-18,8000,34d265972948d63dd083fa8b73df7e08
0.9999788999557495,1.566976061440073e-05,5.459037765831454e-06,1.0210722393821925e-05,2,NFLX,Communication Svcs,8-K,2019-01-03,612,87bba549fb2168aef22b9e5c11df0113
0.9999530911445618,3.696573185152374e-05,9.9885337476735e-06,2.6977199013344944e-05,3,NFLX,Communication Svcs,8-K,2019-01-07,1159,5588bb9c254a74a10ad2a23a514cdb24
0.9998961687088013,9.813808719627559e-05,5.692876584362239e-06,9.244521061191335e-05,2,NFLX,Communication Svcs,8-K,2019-01-17,538,698b3685495f2a8850e6be16fcd3e544
0.9998711347579956,0.00012272270396351814,6.171602308313595e-06,0.00011655109847197309,2,NFLX,Communication Svcs,8-K,2019-04-16,539,280d8b40469e4676c69f19fb28c3404d
0.9999901652336121,8.125867680064403e-06,1.6740973478590604e-06,6.451770332205342e-06,2,NFLX,Communication Svcs,8-K,2019-06-12,595,f6014fe5c0c36c78ad8ebac403b3e8c4
0.9998739957809448,0.00010647314775269479,1.958045322680846e-05,8.689269452588633e-05,2,NFLX,Communication Svcs,8-K,2019-07-17,600,91105a855c3df03112ed3d9192671b08
0.9999263286590576,5.579296703217551e-05,1.7845635738922283e-05,3.794733129325323e-05,2,NFLX,Communication Svcs,8-K,2019-10-16,597,968d2bcac34decdc95b85cd077f5e1e7
0.9999423623085022,4.063728920300491e-05,1.6988549759844318e-05,2.3648739443160594e-05,2,NFLX,Communication Svcs,8-K,2019-12-16,517,83e1ac3870bf02f2d27401075451568e
0.9999607801437378,3.0574599804822356e-05,8.65157380758319e-06,2.1923025997239165e-05,2,NFLX,Communication Svcs,8-K,2019-12-23,559,6ae592d78915de81ed462aab2fe08464
0.9999510645866394,3.8144815334817395e-05,1.0814346751431003e-05,2.733046858338639e-05,2,NFLX,Communication Svcs,8-K,2020-01-21,618,219d77d695bb3c7b11128739c70cb75e
0.9999505877494812,3.863071833620779e-05,1.0799020856211428e-05,2.7831698389491066e-05,2,NFLX,Communication Svcs,8-K,2020-04-21,618,1e3c21e4297c6aef1cb1336b81dc2174
0.9999358057975769,4.2543058953015134e-05,2.173802931793034e-05,2.0805029635084793e-05,3,NFLX,Communication Svcs,8-K,2020-06-09,742,d5ceb7e23ef2690fbae06818f92d7b42
0.9999487996101379,2.929356742242817e-05,2.1900899810134433e-05,7.392667612293735e-06,3,NFLX,Communication Svcs,8-K,2020-07-16,832,cf7560ea2f0be1463d06961480187fba
0.99993896484375,4.9082216719398275e-05,1.197464644064894e-05,3.7107569369254634e-05,2,NFLX,Communication Svcs,8-K,2020-10-20,556,267a75ca8afa2a3e93bc3007ba8ec424
0.9996044635772705,6.64441249682568e-05,0.0003291026223450899,-0.0002626584901008755,2,NFLX,Communication Svcs,8-K,2020-12-14,338,8ec4c3341582161f9aeb6d7fc6a8d5b1
0.9999499320983887,3.531945185386576e-05,1.4720557373948395e-05,2.0598894479917362e-05,3,NFLX,Communication Svcs,8-K,2020-12-18,792,c06602d547b331eaf3df54e5887e092e
0.9999583959579468,3.348668178659864e-05,8.119812264339998e-06,2.536686952225864e-05,2,NFLX,Communication Svcs,8-K,2020-12-28,501,11a364c24d11a2d7ac14037e9f3cf945
0.9999426007270813,4.520260335993953e-05,1.2128886737627909e-05,3.307371662231162e-05,2,NFLX,Communication Svcs,8-K,2021-01-19,553,3a9edbd6d67beca68299d0926481ae38
0.9999486804008484,3.0857343517709523e-05,2.0459607185330242e-05,1.0397736332379282e-05,3,NFLX,Communication Svcs,8-K,2021-04-20,732,2edae5818f4c1721177871b7d9261534
0.9999591112136841,3.070185994147323e-05,1.0151396963919979e-05,2.055046206805855e-05,2,NFLX,Communication Svcs,8-K,2021-06-04,544,123307415953a39193a1363e0df1ed8d
0.9999459981918335,4.2177758587058634e-05,1.1775478924391791e-05,3.0402279662666842e-05,2,NFLX,Communication Svcs,8-K,2021-07-20,598,f2c4e326e032c337c9cddcf8a97e063c
0.9995977878570557,0.0003358841349836439,6.625983951380476e-05,0.0002696242881938815,2,NFLX,Communication Svcs,8-K,2021-09-10,471,542bb7566541058a5e97cb13fee18990
0.9999452829360962,4.302910383557901e-05,1.1678288501570933e-05,3.135081351501867e-05,2,NFLX,Communication Svcs,8-K,2021-10-19,598,cee83edcc9f9b7499202b3a62266c578
